U	411a3c06-2b41-4a4a-bca8-c270e506ab27	0	324	0:290	||||||
U	aab2c172-186f-4a11-b8da-ff5a22e2591b	0	201	0:167	||||||
U	ca0bef0c-845b-4fb6-9e60-52f87abaf39b	0	225	0:191	||||||
C	63d6c040-2931-4136-9bca-5a65e4acb343	409438	248	0:74 409438:1 0:75 409438:1 0:63	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
U	5143bb61-77cd-46ae-b268-33eed346c828	0	255	0:157 409438:1 0:63	||||||
U	0d1af098-64db-48b8-ac60-e91b464cdd43	0	173	0:139	||||||
U	f7233543-db2f-47b4-adfc-273ff241d7eb	0	173	0:139	||||||
U	9ebc03d9-2fb5-4e1c-9f67-2c139a30bceb	0	219	0:95 409438:1 0:89	||||||
U	56b06ab9-4ddb-45cc-b6ba-65d41a13b100	0	254	0:161 409438:1 0:58	||||||
U	3200c41c-8052-4eab-8cb4-4eb09c1d4ca3	0	314	0:280	||||||
U	3edc88e4-f3d3-4ca4-b3e2-952da3cca2b3	0	200	0:166	||||||
U	0101795c-39de-4a6a-bc47-a039fa5b65f1	0	411	0:377	||||||
U	36273156-0dc7-48e4-bc38-5f7c1bffcc9b	0	593	0:559	||||||
U	b0bc2247-8e79-4136-901d-19b2567754a2	0	113	0:79	||||||
U	bf098c48-ae47-4fdc-906c-7a012dfdcaa1	0	253	0:219	||||||
U	a72dddac-58bc-411c-81b1-d637b785ee5c	0	364	0:330	||||||
U	e4c75cfb-c180-45eb-af6f-f293ba91bb8f	0	376	0:342	||||||
U	b5169ad5-faf5-40a7-a426-dacfc97924c6	0	248	0:214	||||||
U	3aef185d-6016-4eb0-a1bf-ceb4f610b174	0	173	0:139	||||||
C	d159e7cd-e43d-4c68-9e16-b23bf963cef6	409438	253	0:85 409438:1 0:76 409438:1 0:56	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
U	c248e7b3-e940-4315-8b67-44c87df7d737	0	176	0:142	||||||
U	c3e5d212-10c3-45ff-9e26-65f65395f193	0	238	0:204	||||||
U	eeecd61f-2c7f-4a31-8771-acd4ddad0494	0	281	0:247	||||||
C	e726607f-d463-4442-9670-bda144d41def	409438	298	0:78 409438:1 0:75 409438:1 0:109	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
C	bdc44e78-4333-4dac-8535-86bdb8c36631	409438	220	0:75 409438:1 0:76 409438:1 0:33	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
U	4bc21099-2139-48d5-95db-5a144e42d143	0	960	0:926	||||||
U	3211808e-f3a4-494e-963d-728bd2c8cf0e	0	256	0:151 409438:1 0:70	||||||
U	e1a9d239-dd93-45c5-8aae-ed3aa7121842	0	183	0:149	||||||
U	968747fc-4645-4a39-b877-310863e6c46d	0	235	0:201	||||||
U	1820b8e2-9cb2-4c80-a065-9931280b8986	0	181	0:86 409438:1 0:60	||||||
U	b2a9639b-7667-4c4b-800f-d1dfdf30b9ef	0	224	0:190	||||||
U	2cade23a-6e6b-49ba-83fe-2d5f349337f0	0	266	0:171 409438:1 0:60	||||||
U	49eb3fae-7753-4a21-9797-d342ce97c02a	0	230	0:196	||||||
U	2e509546-7d40-4dfa-92dd-1f58cf5522ec	0	221	0:187	||||||
U	ca7ede21-3b95-4cf3-8aa1-280e8850534a	0	159	0:86 2810407:5 0:34	||||||
U	5d55a6be-cb4a-4faf-aec2-835fadfb18d9	0	177	0:143	||||||
U	8529a905-6a21-4a30-ad1d-672773b9cc37	0	183	0:86 409438:1 0:62	||||||
U	dbaeeda9-b622-446a-b79c-54f4e4dc1b5b	0	179	0:83 409438:1 0:61	||||||
C	1f1d5339-11db-4447-a82a-b9c4905f3ae6	286	250	0:141 1236:5 0:46 286:2 0:22	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|unclassified Pseudomonas species
C	567c7004-07da-4e34-928b-27876fc2d65b	409438	285	0:78 409438:1 0:75 409438:1 0:96	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
U	7db34055-f1ab-490c-b69e-d419424dbd54	0	278	0:82 409438:1 0:161	||||||
U	d56d00ea-faee-485e-89ec-b459900d8935	0	216	0:182	||||||
U	ea47c55f-8a60-4d01-8b54-e39c9d4e0db8	0	199	0:165	||||||
U	6d487d72-b935-49a1-89b3-86a305f99c66	0	329	0:232 409438:1 0:62	||||||
U	276149f7-1b28-4f97-8288-5da1c427edf7	0	173	0:139	||||||
C	031d1384-1ec2-4d83-bfc0-8c69b2b9e086	486999	184	0:76 409438:1 0:69 486999:4	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Salmonella|Salmonella enterica
U	a6e4f427-2ed2-4f2f-83b5-c34dc9767c08	0	172	0:138	||||||
U	71834de2-d68e-4a13-bd5c-d42654c72946	0	207	0:173	||||||
U	401c6475-bbf5-44cf-bda6-21cf43c65af3	0	182	0:148	||||||
U	dcadb1a5-a353-45c1-abe9-93ffe5c515ff	0	252	0:84 409438:1 0:133	||||||
U	283673c1-b00d-4b00-905f-b4fbabd7e9c2	0	219	0:90 409438:1 0:94	||||||
U	f7a201fb-723b-4e1f-8ccd-de98344dad62	0	229	0:195	||||||
C	beb779c5-5c9a-459e-b1e4-063f09d663fe	409438	228	0:76 409438:1 0:75 409438:1 0:41	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli
U	f6f3ee29-202a-4fed-a18a-e44438f4bac4	0	189	0:155	||||||
U	7dcc3f93-c179-4cd5-bf94-39eec7b72002	0	249	0:152 409438:1 0:62	||||||
U	f674cb0c-89d2-4d87-baa6-2aaefdddf988	0	176	0:142	||||||
U	ec3bd30d-1600-4c7b-9985-e7a15f9416e6	0	165	0:131	||||||
U	fee4ebb8-cb30-4a12-adfc-0de378e390f6	0	229	0:86 409438:1 0:108	||||||
U	6acb403c-5882-485f-84e7-f10601d1a7d2	0	228	0:194	||||||
U	8dcd8a1f-dfbf-4956-a30d-dfd373692921	0	188	0:154	||||||
U	3f2e7ea8-61b1-4971-b737-e09a6291e590	0	263	0:229	||||||
U	d47c433d-c8c3-4284-8597-3651ff5ea9b9	0	229	0:76 409438:1 0:118	||||||
U	451e6164-6371-44b6-9cf1-b22bb7a85c4d	0	167	0:133	||||||
U	8528b711-1954-41fe-bdb4-3d69ac71daad	0	179	0:81 409438:1 0:63	||||||
