U	045c6525-f3b0-49dc-a492-342047946452	0	4169	0:4135
U	222060ed-63b0-42bd-8ce9-b3460c0d3de1	0	1103	0:1069
U	ce37ea86-8cf0-4395-b2fd-146eeb9441a3	0	3524	0:183 9606:5 0:3302
U	2d3f8821-2d16-47a5-9f64-02f3531d8b97	0	2759	0:2687 9606:4 0:34
U	f6958f61-a1cd-49c5-8021-20cfb9cb62b0	0	3696	0:3662
U	5e2e6e76-d379-4e40-a635-c935e2a4dce5	0	2781	0:2747
C	0614c2a4-255e-4f7a-81a1-4a2ea7d57f01	9606	1711	0:82 9606:4 0:72 9606:3 0:97 9606:5 0:8 9606:2 0:14 9606:2 0:5 9606:2 0:66 9606:2 0:1313
U	c1be5b8d-8148-4147-9cd1-4f4ed6e15d02	0	2715	0:2681
U	8e4489b0-e403-423a-8a58-9c41483e0e65	0	4498	0:1835 3003257:5 0:2624
U	a9b23f8b-163b-4658-a233-a0aeedb90310	0	1697	0:1663
U	73f376c5-d957-4801-add1-ffe75fb7b758	0	4634	0:4600
U	c061b82f-fcfe-4b86-8ceb-8b36f83614e7	0	3330	0:3296
C	a6fa6ca2-4c30-43d0-befb-b5f69930fb15	9606	2240	0:834 9606:2 0:39 9606:3 0:1328
U	9b04e6ec-21c2-41b6-be38-5bf2777d9ed1	0	395	0:361
U	1e3fa729-ce2f-40d7-bc44-35a62fe4574c	0	1945	0:1911
U	fc31c2e7-998f-4458-a60d-81c590a59455	0	2780	0:1074 1883:2 0:1670
U	ea9dbbe7-9104-4b02-80b5-fbf2a029c38a	0	1958	0:1924
U	8d3d4d7a-7f0e-484e-ac88-dc69ce347700	0	1532	0:1498
U	f5902322-67fe-418b-937f-c2b4d08e1f71	0	1711	0:662 162209:1 0:1014
U	de96bb40-7fb1-4184-b8df-382e0759dfef	0	1531	0:1497
U	62cb1973-c774-44a9-a4d8-e6623e3c2a25	0	2038	0:2004
U	8f67d240-a83c-4612-82be-a6e691c9f184	0	1290	0:1256
U	c6444497-c626-4800-bf60-1e7f23288196	0	1782	0:1748
U	1bcdc1ed-4cb8-4f1d-8bbf-e4e710e63af0	0	3870	0:3836
U	43be6d97-e28a-49bb-be61-24bc6ad2f251	0	2079	0:2045
U	1747b28c-52dd-4c66-8a2e-f75e2af41274	0	2513	0:2479
U	75d6336c-0e64-4876-b6ab-efdb77aef264	0	3662	0:3628
U	6e374dfa-8ab7-414b-9566-869afbae3cc0	0	2054	0:2020
C	009dcf3c-c253-4e45-ae70-4575828373a3	5866	4469	0:2669 9606:5 0:329 131567:5 0:9 131567:5 0:66 131567:5 0:26 131567:1 0:255 5866:5 0:10 5866:1 0:14 1491:3 0:60 5866:1 0:19 5866:3 0:134 131567:3 0:107 5866:3 0:17 5866:3 0:5 5866:5 0:20 5866:1 0:6 131567:5 0:635
U	f546c42b-e887-4154-9128-748b9f173d6a	0	2564	0:2530
C	0292549f-bf41-4b81-98ba-dc78a7ec9f49	131567	5247	0:3894 9606:5 0:881 238834:5 0:428
U	68e66054-390c-4dff-a286-861d8bbcb8b4	0	5228	0:5194
C	0a44f336-ddd3-496a-8eac-1761140d40f5	9606	3721	0:1569 9606:1 0:490 9606:5 0:1622
U	9d364639-5b6a-4cfc-ab5a-adf0fb8babbf	0	2400	0:2366
U	bddc1eea-d055-4c0a-8aab-e8c5fd880909	0	2244	0:2210
U	794c0f41-ff63-4cda-9c8b-584e5400261d	0	719	0:685
U	33bfc4c4-c8c7-4fa7-ad27-2399f53413b4	0	1813	0:1779
U	dbcbabe8-ca91-48f2-b399-5ea52d434da7	0	2375	0:2341
U	cdf409af-0a09-4b16-9e79-a7dea01ae65d	0	596	0:562
U	5ee24719-14f8-4ab6-84f1-89b80285a4fe	0	2077	0:2043
C	d29b345d-6fc4-48f6-a615-5b64a8e81f43	9606	3349	0:687 9606:1 0:120 9606:1 0:2506
U	139ec7da-38fb-4822-9c9d-622c432b7eeb	0	5609	0:5575
C	c3551d4b-56a0-4724-8d5a-b9077f798ed3	9606	3911	0:3489 9606:5 0:21 9606:2 0:49 9606:2 0:309
C	5df371bb-8594-4a05-8578-fc0ab2e0ab3e	9606	648	0:396 9606:2 0:173 9606:5 0:38
U	2cf83441-d4e1-40aa-b773-46c45557f868	0	3094	0:3060
U	dca1b7d4-d99f-4fce-b5a6-16d738de115b	0	2523	0:2489
U	4d3622e4-c1fe-4158-a130-e69df83d40a9	0	2959	0:2925
U	a381edad-ec5d-45ce-93c8-1e597fa9e529	0	5654	0:5620
U	c9a48016-3e67-419e-a39b-c73cefbafa52	0	3676	0:3642
U	08d97433-5bb2-48f4-964e-b8d8e52d3645	0	3204	0:3170
U	dd4ee710-7151-4bf7-b0ad-caa2c63cfe67	0	797	0:763
U	dc09ed6d-b50e-4a38-b20c-fe57fe2fa079	0	2258	0:2224
U	0cd1d043-a5c6-4af5-a9c0-712c9917de09	0	2251	0:2217
U	511b39c1-cdbd-43c5-94a9-82cdc79beb73	0	2844	0:2810
U	55b296af-c2c1-4436-a432-05a8ad059a18	0	2291	0:2257
U	56c6f4ea-217c-4676-a794-0f914daa113f	0	2286	0:2252
U	fb0db978-7eaf-4830-a8f4-4f03fcc9424c	0	978	0:944
U	2c0c584c-8aa2-4b77-bac1-7c157fe980ad	0	800	0:766
U	2dd50ed6-fcbc-47ee-9524-a5884a1d9526	0	1908	0:1874
U	903afc02-b0b5-4600-9cef-c8924ddda834	0	543	0:509
U	5d76d447-df1e-4f48-ae7e-adb20283fa08	0	1877	0:1843
U	99e82f50-45a1-4d31-962a-c58a92ff1e5e	0	3252	0:177 1852373:2 0:3039
C	c8d8f449-a09c-44f7-995d-b870f92fc866	9606	3319	0:2204 9606:4 0:1 9606:1 0:1075
U	c7605aac-e98c-4d80-9ef6-68f125b598a1	0	3289	0:1119 9606:5 0:2131
U	df341ae6-53fc-48b5-9fff-7c6f3c12852c	0	2124	0:2090
U	94df7ff9-9125-4c15-af6d-869d487dd312	0	1331	0:1297
U	fb9d87bb-31cf-414d-ab74-f09e6d0b7006	0	1843	0:1809
U	aaf29f86-36d6-42e0-9042-62e726fcc0f6	0	4430	0:4396
U	07a0dcc7-7b2f-44e2-aa8d-6e77a13ed995	0	1268	0:1234
U	7eecbec5-71a4-43bf-b956-1d3a8ebd68e1	0	1822	0:1788
U	22fe72bf-0fbc-4175-8337-91c2e92dde3b	0	2096	0:263 9606:5 0:1794
U	a2fdcdf5-163b-4521-b6a4-ab9bcb80943a	0	1771	0:1737
U	288df719-3ea0-4e32-8cf7-5eafadb24f7e	0	428	0:38 9606:5 0:351
U	468d88df-e5e3-46ef-9635-530ce2378c87	0	549	0:406 9606:2 0:107
U	8877dd83-2296-4a73-8d5c-3d998962bfd4	0	1553	0:1519
U	1165ddc7-5810-4295-aeba-68c4b38fb159	0	3474	0:3440
U	8b120f35-210d-479e-a312-f0578ba8c399	0	3468	0:3434
U	9e9e1192-ef4a-450b-b6d2-a5fe6b758766	0	2517	0:2483
U	f77507ce-2f49-4955-9354-98f721cbf3cb	0	878	0:844
