U	2676710a-677b-4cf3-9395-3ea2831aea8c	0	197	0:163
U	b24cda0d-c558-4ac1-955d-ebe67e3a1857	0	179	0:145
C	be9de363-bc23-4a69-b2de-f5627e9e4076	486999	197	0:135 486999:4 0:24
U	8b42e93c-ced6-41fc-908b-df9025174c12	0	422	0:388
U	0edca376-8136-4293-9592-c8be2fc8f610	0	249	0:215
U	12eb3d0d-bbcc-4327-afe9-6cf7e2f2497c	0	155	0:121
U	b36094c2-125d-47ac-87c5-34d86ca71ea4	0	208	0:174
U	c9edbe2a-29c7-47e8-b86a-5dbefa9958e5	0	210	0:176
U	c3208da9-fa28-46a0-8614-a7730b237a52	0	670	0:636
U	552b6a08-93b8-43c9-8c7a-8532514de832	0	190	0:75 2810407:5 0:76
U	34259fbe-75a9-4dc7-aed4-d72d8362a611	0	335	0:301
U	4f0b9d7b-0853-4ea0-842e-b2537032d77d	0	277	0:243
U	ceaf8c87-06c4-4931-8ac3-6dcce92e8183	0	194	0:160
U	4eb1f149-ae80-49fc-b754-288377aa3265	0	330	0:296
U	971003dc-6a38-457a-9d2a-e3d3c405d434	0	470	0:436
U	d77cdd75-0466-4bb4-8c72-53c4c3d71b0c	0	239	0:205
U	075a209c-abf1-4c54-8b1d-dfe72ebd1f27	0	248	0:214
U	97d40392-0954-4f7b-88f6-4304a2a379dc	0	134	0:100
U	2803bdec-39b1-46fd-9e05-11d2c01d0793	0	217	0:183
U	57206a4a-92c0-4337-977f-17238411c393	0	198	0:158 549298:2 0:4
U	9598a9ae-51db-4a19-9326-d0be3e18e98f	0	201	0:167
U	997a4345-033a-4a1c-9522-373f5f095c8e	0	626	0:592
U	269d7f5d-fe84-4ece-8128-14f7c48a512e	0	108	0:74
U	51f07985-eb79-405c-a277-039713cf0307	0	353	0:262 418107:4 0:53
U	978b2ded-1822-4bdb-b0ec-042b7669d63e	0	194	0:160
U	d304378f-42ea-4795-84c8-5628c17d88ba	0	165	0:131
U	8cd81bca-4cad-4456-8813-ccedae2e035d	0	168	0:134
U	d91de4ac-b66e-4f9b-ba5d-5f522ccd2ead	0	173	0:139
U	3615f0b3-a25a-46e1-8797-a038af95085b	0	173	0:139
